,time,img_sim,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z
379,160.073,0.8866666666666667,-0.0017332827329501505,0.0004179710672156315,-0.7094295714133356,-0.7047740779342194,0.0004358491684352963,-0.0006222888518687156,-0.0002515644341338065,0.0,1.2009682532858392e-15,9.80665
380,160.193,0.8171806167400881,-0.0017620726635053108,0.0003620590151627295,-0.7094389472261037,-0.7047645988745399,8.037243969736559e-05,-0.00011243608443894706,0.0003218315865119781,0.0,1.2009682532858392e-15,9.80665
381,160.278,0.8425720620842572,-0.0018146620183569807,0.0003111248801680614,-0.709442273573976,-0.7047611366540435,-2.3213784313860612e-05,-0.00013343047507781723,0.00013597372156633664,0.0,1.2009682532858392e-15,9.80665
382,160.385,0.811529933481153,-0.0018808627356408632,0.00024700779258652304,-0.7094464608589449,-0.7047567783294186,-0.00015361056042214065,-0.00015985870799969527,-9.798853195352563e-05,0.0,1.2009682532858392e-15,9.80665
383,160.475,0.8480176211453745,-0.0019307946926710885,0.00019282641338914862,-0.7094422924445954,-0.7047608535072245,0.00014870975827496557,-0.00026878952602630153,-0.00010257907776958338,0.0,1.2009682532858392e-15,9.80665
384,160.573,0.8524229074889867,-0.00198288792608475,0.0001337294787712043,-0.709434708405072,-0.7047683560693868,0.0006410382883322977,-0.0004217333597837127,-3.147418441761408e-05,0.0,1.2009682532858392e-15,9.80665
385,160.681,0.8584070796460177,-0.0020394529455441293,7.381163583413959e-05,-0.7094293813849839,-0.704773570609837,0.0010526087033039175,-0.0006126723362622765,0.0002142637995891963,0.0,1.2009682532858392e-15,9.80665
386,160.774,0.8827433628318584,-0.002085618442111001,3.791624157688708e-05,-0.709433929027703,-0.7047688577297564,0.0010122100150572553,-0.0008445688508510382,0.0009303286632678876,0.0,1.2009682532858392e-15,9.80665
387,160.873,0.8410596026490066,-0.00213476235781122,-2.949845679304472e-07,-0.7094387700667266,-0.7047638407928963,0.0009692049598269372,-0.0010914264308971417,0.0016925912600871465,0.0,1.2009682532858392e-15,9.80665
388,160.978,0.8616071428571429,-0.0021712740662235917,-4.635175639734196e-05,-0.7094374223948059,-0.7047650838491882,0.0015787417301910064,-0.0009785924316383279,0.001504477006383099,0.0,1.2009682532858392e-15,9.80665
389,161.079,0.8816964285714286,-0.0021988868844652894,-9.33135135546654e-05,-0.709433008477853,-0.704769436546398,0.0024801531352570266,-0.0006898667889180932,0.0008442240911534567,0.0,1.2009682532858392e-15,9.80665
390,161.17,0.8871681415929203,-0.0022238801900684815,-0.00013125188984930785,-0.7094303171048983,-0.7047720638769326,0.003123327126726506,-0.0004816818353720015,0.000407659579999748,0.0,1.2009682532858392e-15,9.80665
391,161.282,0.8466666666666667,-0.0022555683560592727,-0.0001425070757545102,-0.7094374206744822,-0.7047648095024245,0.002545683627948043,-0.0006464147497900177,0.0011531216623263145,0.0,1.2009682532858392e-15,9.80665
392,161.375,0.8444444444444444,-0.00228188085103376,-0.000151852899765077,-0.709443319174226,-0.7047587857807346,0.0020660332227125096,-0.0007832019019406477,0.0017721214271151392,0.0,1.2009682532858392e-15,9.80665
393,161.48,0.9356984478935698,-0.002091762416005134,4.612815100883089e-05,-0.7093344020882544,-0.704868830571465,-0.004641621969640503,-0.0013915989790111993,0.0002469899430870349,0.0,1.2009682532858392e-15,9.80665
394,161.579,0.7250554323725056,-0.0018175116166636693,0.00032291195350556763,-0.709181763197991,-0.7050230811519631,-0.013630624879153461,-0.0021614060672001663,-0.0021520778294657717,0.0,1.2009682532858392e-15,9.80665
395,161.681,0.7073170731707317,-0.0012129468708480633,0.0009713954733912547,-0.7090385399289378,-0.7051657018943523,-0.025178543056354412,-0.0029178937451997625,-0.0039321395445120035,0.0,1.1787816911769226e-15,9.625482971887374
396,161.775,0.6971046770601337,0.0003634664311489321,0.0027190419901729187,-0.7089509952022303,-0.7052455279013333,-0.043058468814357216,-0.0034990474099226496,-0.003383073686476169,0.0,1.088106176471018e-15,8.885061204819218
397,161.889,0.7104677060133631,0.0022752868186773955,0.004838528191376427,-0.7088448239379255,-0.7053423381651187,-0.06474263409534152,-0.004203850790544094,-0.0027171853054539204,0.0,9.781379990617185e-16,7.987102891566257
398,161.993,0.6904231625835189,0.005028843773640713,0.007675909152995012,-0.7087470154066496,-0.7053861423047957,-0.07634114235521673,-0.0025781199295561857,-0.0023147030347008854,0.0,9.628157739682477e-16,7.861987428853753
399,162.08,0.5504385964912281,0.007509042381603374,0.010207735854979708,-0.7086650283795901,-0.7054149922215878,-0.08461088961056679,-0.0008209064683834125,-0.00201390356951842,0.0,9.648806798582852e-16,7.878848665019765
400,162.19,0.5140388768898488,0.010797753922555199,0.013494903389313926,-0.7085337613406779,-0.7054552522571619,-0.09191281420569264,0.001112890061772182,-0.001955247333934247,0.0,9.720094669336037e-16,7.9370596290322615
401,162.291,0.5421940928270043,0.01419158670340309,0.016723708512749253,-0.7083456432210304,-0.7055014812245604,-0.09089459719196437,0.0021833825308169167,-0.002688981945656519,0.0,9.896172111632304e-16,8.0808377717742
402,162.37,0.4906054279749478,0.01684616877951212,0.01924920954989201,-0.7081985013254645,-0.7055376405158919,-0.0900981700228105,0.003020698422446055,-0.0032628931766076645,0.0,1.0033896051646232e-15,8.19329790322583
403,162.495,0.4579646017699115,0.020895278878361345,0.022929437053464077,-0.7078353628599134,-0.7056776257454754,-0.08548288882137736,0.004114252116800505,-0.005765261319297861,0.0,1.0267989175653392e-15,8.384449445180737
404,162.574,0.4198645598194131,0.02341258438315421,0.025168160425542263,-0.707569885311097,-0.7057889450565847,-0.0816398660341894,0.0047415249670546,-0.0077868527732791945,0.0,1.042040121101015e-15,8.50890331666668
405,162.686,0.3458646616541353,0.026827935332642716,0.02814233138880203,-0.7071320676551157,-0.7060061341503845,-0.07574265410483132,0.005515206051187898,-0.01052848457288832,0.0,1.0631464656735817e-15,8.681249699209483
406,162.778,0.46285714285714286,0.029272555963933047,0.03011587258993026,-0.706627976794832,-0.7063241158501254,-0.06984321530098579,0.005878915625583816,-0.01248802520010756,0.0,1.0793049476268803e-15,8.813193717391286
407,162.886,0.42,0.03214232800936141,0.032432638347776925,-0.7060362179588469,-0.7066973987150387,-0.06291778713994832,0.0063058790390052005,-0.014788355501626271,0.0,1.0982736003546694e-15,8.96808452134387
408,162.975,0.2926829268292683,0.034111713942168435,0.033854837030407425,-0.7053776455519992,-0.7071944871559139,-0.055080488744762617,0.007607858581092932,-0.01759363739420811,0.0,1.1113024138590625e-15,9.074472857258064
409,163.078,0.1105121293800539,0.03622188098208982,0.03529265657345385,-0.7045424416187773,-0.7078507345311604,-0.04510008291371283,0.009520645884256444,-0.021228899398158127,0.0,1.1252685124174365e-15,9.188514706451626
410,163.182,0.21614583333333334,0.03803710826205122,0.03638117761723596,-0.7036285259765754,-0.7086147805539803,-0.032139073226200056,0.011345629943942883,-0.025006813980431215,0.0,-0.0009376876494012696,9.295844652988048
411,163.285,0.295,0.038793568538816325,0.03626001528664741,-0.7024903177895316,-0.7097063201510944,-0.009782759420779948,0.012801895522887349,-0.029102824049523437,0.0,-0.004961930478086779,9.376329509561758
412,163.379,0.26823529411764707,0.039483930344796025,0.036149439955819034,-0.7014515646867927,-0.7107024825018584,0.010620090071542208,0.014130914594933557,-0.03284093032617016,0.0,-0.008634540438245832,9.44978170876494
413,163.497,0.08550185873605948,0.039213947555987366,0.03476097973238923,-0.699836886676441,-0.7123708282823737,0.02357012225735686,0.014843212741036615,-0.03808718066542451,0.0,-0.006326870967740154,9.518461027419363
414,163.573,0.44140625,0.03879049712551327,0.033592332720555264,-0.6987287021223181,-0.7135371015048418,0.029130631577103605,0.015092063620085684,-0.041587704131680295,0.0,-0.003321607258063219,9.557529455645163
415,163.679,0.32421875,0.034839439591902825,0.029293574336421074,-0.6950344644593539,-0.7172921413899563,0.030757209620035426,0.009704789599457371,-0.0380467342813911,0.0008595470119519347,1.1765900331643596e-15,9.607586726095615
416,163.773,0.2112676056338028,0.019957387904643693,0.016445073684016983,-0.6844833827459174,-0.7278286913747981,0.01144769523604532,-0.014488758333768519,-0.006385955633040237,0.004532156972111412,1.1801881531901404e-15,9.636967605776892
417,163.893,0.28354430379746837,0.0009590240485662926,4.273242562712748e-05,-0.6710139167287629,-0.7412796062490655,-0.013202748658412616,-0.045374138674060004,0.03403205966273089,0.009220595219123984,1.1847814979039033e-15,9.674475111752992
418,163.979,0.5822784810126582,-0.0014411823363850412,-0.00200730765174125,-0.6692868695776766,-0.7429999795814822,-0.011408420274286589,-0.03555327388749669,0.027757825039553208,-0.1316669741036355,-0.14424761673311737,9.695807505776898
419,164.091,0.9903846153846154,-0.001481267141028933,-0.0020069092157978252,-0.6692184645539909,-0.7430615148630472,-0.0037172795201461523,-0.013971130495128783,0.009890691350318972,-0.3548366346613898,-0.3717931529880825,9.722062759960163
420,164.171,0.9807692307692307,-0.0015188758498936431,-0.0019976708140350846,-0.6691359704530249,-0.7431357146269951,0.0009512178430120539,-0.0008701579245536715,-0.0009572186804634619,-0.46670201807228784,-0.4853700987951781,9.74131171746988
421,164.279,0.9879807692307693,-0.001638319404300525,-0.0019167023660041328,-0.6687673081380415,-0.7434672661425472,0.0009411035620338131,-0.0008924026119365675,-0.0009572855842086564,-0.25402768072287807,-0.264188787951792,9.771086124698797
422,164.377,0.9903846153846154,-0.0017467033703364098,-0.001843230996494558,-0.6684327812225936,-0.7437681184436964,0.0009319257885535568,-0.0009125876060432714,-0.0009573462931626292,-0.0610454116465432,-0.0634872281124037,9.798103642369483
423,164.481,1.0,-0.001694932574802886,-0.0017196140949580813,-0.6682701790871538,-0.7439147002590513,0.0009296784305479378,-0.0009134083301760252,-0.0009552297336049375,0.0,1.2009682532858392e-15,9.80665
424,164.577,0.9951923076923077,-0.0015817636724682685,-0.0015876128349643986,-0.6681955063460515,-0.7439823135202535,0.0009305408725049347,-0.0009060908616520457,-0.0009524210584349926,0.0,1.2009682532858392e-15,9.80665
425,164.681,0.9927884615384616,-0.0014261097812514763,-0.001441082154681242,-0.6681611255058757,-0.7440138018844868,0.0009302287197206159,-0.0008974962723441398,-0.0009558797241188647,0.0,1.2009682532858392e-15,9.80665
426,164.773,0.9711538461538461,-0.0011854392617638725,-0.0013004636860273902,-0.6682756226463927,-0.7439115605848634,0.000926069366978481,-0.0008878143713809541,-0.0009791936655528866,0.0,1.2009682532858392e-15,9.80665
427,164.886,0.9760191846522782,-0.0008898330802192668,-0.0011277475234416528,-0.6684162550037669,-0.7437859815972826,0.0009209605967625972,-0.0008759224712848655,-0.0010078292675316355,0.0,1.2009682532858392e-15,9.80665
428,164.973,0.988009592326139,-0.0006524478334135321,-0.0010027541017278803,-0.6685476853459693,-0.7436681987301776,0.0009092873637564437,-0.0008844983356539205,-0.0010156425670720646,0.0,1.2009682532858392e-15,9.80665
429,165.082,0.9808153477218226,-0.0003508807181567238,-0.00084953822461863,-0.6687221701835355,-0.7435116850253564,0.0008913801643066098,-0.0009027618751861167,-0.001019395900890231,0.0,1.2009682532858392e-15,9.80665
430,165.178,0.9928057553956835,-0.00014061373871159023,-0.0007427088057167574,-0.668843829336334,-0.7434025562036461,0.0008788944105617702,-0.0009154960862360896,-0.0010220129042863844,0.0,1.2009682532858392e-15,9.80665
